RSST_Accruals,recch,invch,Soft_Assets,Change_Cash_Sales,Delta_ROA,Issued,Misstated,Sentiment_Negative,Sentiment_Neutral,Sentiment_Positive
0.0139879575020332,0.0555785276804703,-0.0594028874171386,0.2757268442970828,-0.1393286347089064,0.0046647308453725,1,False,1,0,0
0.0130041217799289,0.076505685208598,0.0691538445445914,0.1561287675148212,-0.1390663196206,0.0046558831965486,1,False,1,0,0
0.0221855831728511,0.0376477432094959,0.0380017750038908,0.5434691607416454,-0.1131094360411428,0.0047148377034444,1,False,1,0,0
0.0200700286784892,0.0430913802341433,-0.0484475851500898,0.5355982026619868,-0.0977589344846244,0.0047277344778094,1,False,1,0,0
0.0218461598522029,0.0438167465624587,-0.0716696065934236,0.6540453483945059,-0.0817930153002955,0.0046990266036695,1,False,0,0,1
0.013323467228824,0.0530736411541848,-0.1244766253862768,0.6487917360079892,-0.0782710414956022,0.0045243926889034,1,False,0,1,0
0.0140439380187112,0.0615644946702133,0.0468171478739188,0.6994146120462003,-0.0740224060177123,0.0050595409376533,1,False,1,0,0
0.0166495418216809,0.0345259563479142,-0.2264452080257311,1.0044126708400123,0.0220359672719889,0.0047301482181038,1,False,1,0,0
0.0174538225356674,0.0417694509442227,-0.2138376151401862,0.9705001351398508,0.0236668828210242,0.0046584519757997,1,False,1,0,0
0.0130783376041135,0.0497654283671015,-0.0839694662692199,0.872157020829689,0.0447130070885814,0.0046908105612945,1,False,1,0,0
0.0089749807824862,0.0316516075329073,0.1943255111990873,0.7627114131625,0.0598956016441308,0.004695427775651,1,False,0,1,0
0.0142054230588144,0.0588731822184262,-0.1523383167612043,0.882197764103621,0.045238904487843,0.0047082369650098,1,False,1,0,0
0.0075178354951984,0.0570868828958925,0.2122166465781614,0.6765017369819593,0.0487873089363546,0.004385447887346,0,False,1,0,0
-0.0007319053944328,0.0756515155135724,0.0752895713112704,0.4861368059092105,-0.0167407742342869,0.0047799976412417,0,False,1,0,0
0.0102021352029439,0.0564801512474417,0.0717198660781871,-0.3785151326369216,-0.0154582543977745,0.0048604844265397,0,False,1,0,0
0.0037156765764358,0.0401594088603451,0.42487923194271,-0.4833258194271748,-0.0521824572765709,0.0045491100318309,0,False,0,1,0
0.008667461338945,0.0261910226968507,0.1138509096713018,-0.5992472830059588,0.005718303286708,0.0049188027013851,0,False,1,0,0
0.0248154311912978,0.0505890920015904,-0.8065649176154281,0.0031404339948383,0.00169994026729,0.004646929778199,0,False,0,0,1
0.0106320154477308,0.0092194843516392,0.4429976164612907,-0.0615847870745649,-0.0026501635384091,0.0045696118806876,0,False,1,0,0
0.0131032068402116,0.0616356754781321,0.1137940973864251,1.018519436390393,-0.1680527704897792,0.0055439188615413,1,False,1,0,0
0.0207294827566904,0.0622932505608106,0.0820833737111041,1.1952072037974086,-0.167671426988387,0.0046712989240737,1,False,1,0,0
0.0114170921357939,0.0714111730989809,0.0577629814268215,1.2490436755985097,-0.1678553553042733,0.0046186629692344,1,False,0,1,0
0.0122220276435021,0.0422541583505269,0.0534499821332686,1.200300956497171,-0.1659365086662446,0.0047517608910588,1,False,1,0,0
0.0172743925271618,0.014876663800043,0.0161337796834507,1.3210985008135916,-0.161188315917008,0.0047608820625577,1,False,0,1,0
0.0156182791979551,0.0348716917006626,0.0331348559327905,1.2937857001425297,-0.1558189125221377,0.0046923463264878,1,False,0,0,1
0.0083999329222702,0.1416903574508113,0.0901365150923703,1.3279922667828852,-0.166564689036447,0.0046307134610692,1,False,0,0,1
0.0135763721953502,0.071631494647301,0.0909697619372279,1.3567095558701865,-0.1732438575547795,0.0046750463073831,0,False,1,0,0
0.0098112073181951,0.0558971465349639,0.0500601824689614,1.351863778476466,-0.1724465934768628,0.0045598259494622,0,False,1,0,0
0.000636896525108,0.0671335454992891,0.0812311894379542,0.6053896773807887,-0.2110787810852693,0.0044617757036716,1,False,0,1,0
-0.0103188106425851,0.056429307813214,0.067908708634378,0.6323919195605447,-0.212309525824987,0.0038186701599774,1,False,1,0,0
-0.0062109905652836,0.0580969724558831,0.0783195598380255,0.7790008609538817,-0.2127876308272072,0.0046905571921652,1,False,1,0,0
0.0161979715872555,0.051111084592995,0.0657214356666267,0.9288221598835285,-0.2122402811588192,0.0058062247270569,1,False,0,1,0
0.0029110559973128,0.0533346374498871,0.0694189685406825,0.7370859574566102,-0.2123772317207956,0.0044409846398914,1,False,0,0,1
0.0135893220461477,0.0528126448584825,0.0606840797408963,1.2005329056151923,-0.2126528526469146,0.0046798751718114,0,False,0,1,0
0.0121146619478438,0.0500908263461588,0.0607172202404077,0.945287040143553,-0.2124320843583089,0.0049492367340628,1,False,0,1,0
0.0685870855838831,0.0493281748327431,0.0645567838266552,1.532228550130823,-0.2122332209183471,0.0055832981477687,1,False,0,0,1
-0.0660524455639194,0.0695435242816828,0.058496806773145,0.6796428148283506,-0.2134893101110413,0.0023329356702631,1,False,1,0,0
-0.0141544624034044,0.0530939785278759,0.063245366917419,0.8140666372074616,-0.2129530938987821,0.0050647098975924,1,False,1,0,0
-0.0054757428858688,0.0536464771798171,0.0684484253407062,0.8720812199680656,-0.2130473209543125,0.0046075045700683,1,False,1,0,0
0.029627299781503,0.052534700751371,0.0623742452159769,0.9755008747208248,-0.2125521084463331,0.005278045660373,1,False,1,0,0
0.0107973341392828,0.0550192499039654,0.0515562393040467,1.1162593017707585,-0.2129674859274367,0.0043724479877187,1,False,0,0,1
0.0023564304171986,0.0582393340717207,0.0667629942226987,1.0430834517087268,-0.2129022239610223,0.0050961806748402,0,False,1,0,0
-0.0072804927798038,0.0562564401368398,0.0593821315458063,0.8359846060831472,-0.2134346385053349,0.0042932798902426,1,False,1,0,0
0.0223848523157151,0.0535651276850527,0.0681312234168116,0.989159721020666,-0.213240753440065,0.005107841519609,1,False,1,0,0
0.0546107841851307,0.0530227977199571,0.0600875507496914,0.8769096874653213,-0.2131701510353449,0.0048781318755966,1,False,0,0,1
0.0106828773407246,0.0580291812102462,0.0604757680296819,0.8804933068922605,-0.2131876206047179,0.0047510702596357,0,False,0,1,0
0.0142604416037723,0.05429388357565,0.0562385184492979,1.4034824909394945,-0.2134521985906115,0.0041105387713759,1,False,0,1,0
0.0217274843035335,0.0509687229771574,0.0568587192258681,1.0423684225036556,-0.2114419308900607,0.0044547759241459,0,False,1,0,0
-0.0198397289928588,0.0570224812125374,0.0693053439709291,0.8087378945210616,-0.2109182963883862,0.0046607655078178,0,False,1,0,0
0.0137512120604962,1.288057268983115,0.6449084769129318,0.2584775661218964,0.5179148533328262,0.0047615249265831,1,False,1,0,0
0.0125360509912019,1.0236714109989935,-0.140994797214165,0.2874356270634988,0.5972973006912435,0.0047285265812324,1,False,1,0,0
0.0192169925282642,0.4711727590578176,-0.3587752225746859,0.2383381199077912,0.7229333747317035,0.0047338689984774,1,False,1,0,0
0.1183132581067132,0.0542565983905497,0.0625825569271913,-1.6605074907092314,-0.2142675658492257,0.0047382893120126,1,False,1,0,0
0.1183132581067132,0.0542565983905497,0.0625825569271913,-1.6605074907092314,-0.2142675658492257,0.0047382893120126,1,False,1,0,0
0.1183132581067132,0.0542565983905497,0.0625825569271913,-1.6605074907092314,-0.2142675658492257,0.0047382893120126,1,False,1,0,0
0.1183132581067132,0.0542565983905497,0.0625825569271913,-1.6605074907092314,-0.2142675658492257,0.0047382893120126,1,False,1,0,0
0.0122730787012102,0.0520567724696305,0.0603574091028556,0.3293291645963135,-0.2047109872749334,0.0047047881310604,1,False,1,0,0
-0.0001709836518838,0.0595816007353324,0.0693242813992214,0.212689129173504,-0.205666292120339,0.0044953258546855,0,False,0,1,0
0.0099603578382774,0.0554565034383237,0.0606982828121155,0.3068849864384548,-0.2054675191962807,0.0047453126439471,0,False,1,0,0
0.0089740380467307,0.053582075496462,0.0613184835886857,0.3195841981270034,-0.204914104962359,0.004698108169276,0,False,1,0,0
0.0094217742822721,0.051978812537148,0.0611338436628366,0.3631344923152353,-0.204563265320442,0.0047145827330812,0,False,0,1,0
0.0104220779297534,0.0539345899737741,0.0621091212198858,0.3709719091050336,-0.2042280849298283,0.004753003373892,0,False,0,1,0
0.0113209089318587,0.0560123916525468,0.0627624624959674,0.1727870611210011,-0.2040524840770628,0.0046933341454676,0,False,0,1,0
0.0111956661930444,0.0496569623740823,0.0593916002599524,0.1526629103824912,-0.2030872224822736,0.0047363508797886,0,False,0,1,0
0.0162301726181969,0.0534532721297518,0.0631080705623004,-0.1284411658864808,-0.2026208845475066,0.0047856135865595,0,False,0,1,0
0.0121626356985869,0.0519313586652021,0.0621327930052511,-0.175594073861946,-0.2023442679464493,0.0046231080588692,0,False,0,0,1
0.0140944412068251,0.0530838098410304,0.0618203254384295,-0.2224163947774582,-0.2019099726415169,0.0046607649345809,0,False,0,1,0
0.0129701500082111,0.0546158919924255,0.0635341626988753,-0.2253844817002235,-0.2018459778977513,0.004652240552773,0,False,0,1,0
0.0103857746631779,0.0512703940202418,0.0592495695477607,-0.1631614785037201,-0.201887705729259,0.0046873752476318,0,False,0,1,0
0.0090447750707318,0.0551209367724208,0.0645567838266552,-0.1146630191482944,-0.2023681641449699,0.0047343591602642,0,False,0,1,0
0.0135489749699914,0.0556768249866439,0.0602485188901753,-0.1376455396191434,-0.2020077298172833,0.0047692880483648,0,False,0,1,0
0.0075264943783964,-0.371811380437707,-1.4069618785490188,0.9720149233344276,0.4363057147486195,0.0047512633516888,1,False,0,0,1
0.0156066404411415,0.2061089886173269,-0.990811891827502,0.8915783694489333,0.386829721902427,0.0046498704860283,1,False,0,0,1
0.015202555356351,0.0007015143373559,-0.7569346524185946,0.920920331222488,0.4177771093047564,0.0046841372664401,1,False,0,1,0
0.0129528151218734,-0.6134871711334484,-1.7161153954194974,0.9405609444198808,0.5344702120806648,0.0047231960332291,1,False,0,0,1
0.0051163263750723,0.3823662272734076,0.4640560367222385,0.4090044125302937,0.0326771979177702,0.0046688421691797,1,False,0,1,0
0.0135028963150995,0.0007015143373559,-0.1130620904831417,0.3188737707280588,0.0292919031273429,0.0047585313180801,1,False,0,1,0
0.0150936113040986,-0.2189421215263754,-0.2541459312601749,0.3214410116598911,0.0837553222556892,0.0047195300382471,1,False,0,1,0
0.0097604817077847,0.0440879115450065,0.3177644031648451,0.2234731202858587,0.0716261911883826,0.0046116663633109,1,False,0,1,0
0.0202516638845879,0.1000156891954937,0.1032980277554626,0.3851758935431589,0.061551771130239,0.004755336345114,1,False,0,1,0
0.014863595636739,-0.0331941084811211,-0.1840774465789637,0.6131161743000322,0.0816100953430387,0.0047370409723371,1,False,0,1,0
0.0130965051506651,-0.077597374373326,0.0559544570249146,0.6757896262464921,0.0654620581608932,0.0046385691776122,1,False,0,1,0
0.0203928152323273,0.0010404705655407,0.0597419426833584,0.8009402892091195,-0.0681484669768034,0.0046821024833169,1,False,0,1,0
0.0076239244614338,0.0376477432094959,0.0834137280486324,0.6425006317702853,-0.0584542137133068,0.0046381157057375,1,False,0,1,0
0.0123686784365836,0.0627305040951689,-0.0609841626795389,0.611485057186936,-0.0396088026072378,0.004784279810403,1,False,0,1,0
0.0114812050714557,-0.0091282162800023,-0.0799215909717581,0.5029474758855347,-0.0353364519626343,0.0046658128413903,1,False,0,1,0
0.0083041802670247,0.2566134666168577,0.356112695456589,0.3652357034206068,-0.0630976795622085,0.0046296867269837,0,False,1,0,0
0.0082801319219783,-0.0208255957146588,0.3383399190043413,-0.2405671664786388,0.7809962492781283,0.0046657218170093,1,False,0,1,0
0.0070123641427273,0.215542140447709,0.2837007040242158,-0.3760884460570362,0.7584868449147943,0.0046052712294484,1,False,0,1,0
0.0070302578933554,0.0556124233032887,0.271012627068429,-0.37732994839253,0.764395270514932,0.0047239940550457,1,False,0,1,0
0.0084896787756923,0.1533097769529852,0.0028633768076781,-0.3966315137536584,0.7656286402158508,0.0046682912627974,1,False,0,1,0
0.0241602499767576,-0.135999532489562,0.5810940779252263,-0.2036340430157701,0.5819527731843552,0.0051538703848412,1,False,0,1,0
0.0087948590306154,0.2669211255159566,0.0565983295868501,-0.0072435437831229,0.4001108488734172,0.0044015352250153,1,False,0,1,0
0.0111325115612973,0.1800025799225359,0.6116969620454524,-0.1164644365243107,0.3617778163260365,0.0045803219667545,1,False,0,1,0
0.0073549903131972,-0.0427696219273408,0.2032213681393573,-0.0669943973027036,0.6496889013046676,0.0047055861625705,1,False,0,1,0
-0.0076422220512333,0.1587839200381693,0.0986441547526497,-0.3388566518347156,0.5807084510591145,0.0041440169149757,1,False,0,1,0
-0.0066524856021288,-0.0619375966311896,0.1772628883077978,-0.2762568860559835,0.5200632483020987,0.0048670320541252,1,False,0,1,0
0.0079882855117505,0.0861184838399181,0.0133452433674214,0.0172648535843691,-0.0882611007316954,0.0051948157981498,0,False,1,0,0
0.0153955073530874,0.1332333995576012,0.1070855134139064,0.2751920903541244,-0.0838077182801172,0.0044857382282626,0,False,0,1,0
0.0161087197817283,-0.0948841420107493,-0.1585119183844678,0.3080941707012364,-0.0651252358003254,0.0048294151713892,1,False,1,0,0
0.0119023742545395,0.055785290979663,0.0625825569271913,-0.0478818305406754,-0.2132257278000861,0.0049377211956391,0,False,0,1,0
0.0118346019262268,0.0522838731425143,0.0625825569271913,-0.0895086496836422,-0.2129241288096662,0.0048852357063163,0,False,0,1,0
0.0123046278600857,0.0507077266814551,0.0625825569271913,-0.2216618693554133,-0.2125343673292496,0.0049881119897689,0,False,0,1,0
0.0005886005668795,0.0523482748258694,0.0625825569271913,-0.140577162733487,-0.212661089594132,0.004675877677175,0,False,0,1,0
0.0117635511887396,0.05941212262124,0.0625825569271913,-0.1505230861886832,-0.2128901853458585,0.0047502763439742,0,False,0,1,0
0.0073023972127776,0.040427184280611,0.0625825569271913,0.1032760439764803,-0.2120492020865574,0.0048176686106265,0,False,0,1,0
0.0130220571333725,0.0658760178927236,0.0625825569271913,0.1126135414109576,-0.2132507101894486,0.0042911647920475,0,False,0,1,0
0.0088860875393455,0.0458979378035132,0.0625825569271913,0.1364309544280972,-0.2121631616090479,0.0053478357838903,0,False,0,1,0
0.0122063078466273,0.0479147273612126,0.0625825569271913,0.4257910534387796,-0.211683065256951,0.0048942417288397,0,False,0,1,0
0.0089578954461272,0.0672792966774085,0.0625825569271913,-0.1535139620391259,-0.2124329895173438,0.0045893730701681,0,False,0,1,0
0.0171182566168041,0.0529719542857294,0.0625825569271913,0.1503367400789752,-0.2125204278801126,0.0045583200988069,0,False,0,1,0
-0.0087778473203431,0.0593070461905027,0.0625825569271913,-0.7816978785854226,-0.2127785792368585,0.0049999202134465,0,False,0,1,0
0.0248167445187377,0.0596392232941238,0.0518260976572108,1.5291101424965188,-0.2108749392706158,0.0045655820146242,1,False,1,0,0
0.0487452250331321,0.0495891711284454,0.0184583490063206,1.634499804842792,-0.2072295017735657,0.0047054695305476,1,False,0,1,0
0.0144706089941329,0.0457759135613667,0.0616262167984342,1.6561047526203156,-0.2041584782000465,0.0046516996999223,1,False,0,1,0
-0.0011323281226707,0.055093820274166,0.0864579196466067,1.6154319231784,-0.20156510704923,0.004291595242737,1,False,1,0,0
0.0099637479401174,0.0570902724581743,0.058065980279497,1.561272253224058,-0.2068428178338677,0.0050427874252783,0,False,0,1,0
-0.0132747466657414,0.0667437458368766,0.0706641044508959,1.518288456812196,-0.2078067216901047,0.0035386726422453,0,False,1,0,0
-0.0082391634379163,0.0575953172381697,0.0775052504214601,1.460147005451882,-0.2125526515417541,0.0049238255515122,0,False,1,0,0
0.0022447134701943,0.0562869461973764,0.0651201723183487,1.4133139320078432,-0.2127600234766436,0.0053426619141536,0,False,1,0,0
0.0059729874312376,0.0540566142159206,0.055386334176148,1.5957314833156124,-0.2128233846090848,0.0047861965986554,0,False,1,0,0
0.0086067657894912,-0.3617138744000827,0.0625825569271913,0.893563565700128,-0.0848317246962697,0.0047017378590034,1,False,1,0,0
-0.0029324653602507,0.0601103724513007,0.0625825569271913,0.5036625885399648,-0.1758697239149479,0.0045899324810575,1,False,1,0,0
0.0092859987232204,0.0354004634166309,0.0625825569271913,0.8134911674006695,-0.1694004617768026,0.0044826080354574,1,False,1,0,0
0.0132671733028958,-0.0412375397759457,0.0838019453286229,-0.9958865232283762,-0.1374528736409378,0.0047021064417119,0,False,0,1,0
0.0127106780670463,0.0821289690341834,0.0661143873036902,-1.047112353479989,-0.135567065307682,0.0046910295872616,0,False,0,1,0
0.0106691050356456,0.0601578263232465,0.0697977171065269,-0.9276292772881024,-0.1275187532331997,0.0046855590953078,0,False,0,1,0
0.0126782239603056,-0.0704623457700366,-0.0966196683684224,-0.7819616082372379,-0.1019643938765508,0.0046940858501972,0,False,0,1,0
0.014712162677316,0.0891758690181447,0.0739450139025229,-0.839626011852659,-0.1011681254735725,0.0046989340324605,1,False,0,1,0
0.0142446080817332,-0.114831716039423,-0.0692124752725081,-0.8598279397547115,-0.084188971265606,0.0046984504654975,0,False,0,1,0
0.0158648718696409,0.336420710542962,-0.3009545196414677,-0.9304116394817206,-0.1039308518798138,0.004694863185325,1,False,0,1,0
0.0130976193275555,-0.070096273043597,0.1076299644773078,-0.8984432405432305,-0.0670083286564765,0.0046961435052422,1,False,0,1,0
0.0127312355682903,0.1271931995713486,0.1215063650584314,-0.9088755588877964,-0.0786488548767584,0.0046821176779547,1,False,0,1,0
0.0125205550946752,0.0837898545522887,0.0191258933536213,-0.9051959568807568,-0.0847355968067661,0.004702142598722,1,False,0,1,0
0.0128782049348145,-0.1120048210963621,0.1473180798207262,-0.9596945693436412,-0.0794582480857424,0.0046938212969029,1,False,0,1,0
0.0127020670194054,-0.0039693024870301,0.2182576862033793,-0.9252799588824814,-0.0687494925759594,0.0046987000200086,1,False,0,1,0
0.0119466198094575,0.166112153691524,0.0341764144888625,-0.9697796853533318,-0.0830202299197771,0.0046966672275924,1,False,0,1,0
0.0125559650108511,0.1051000326182653,0.237753768630219,-0.977163120522702,-0.0812099118500298,0.0046903345166641,0,False,0,1,0
0.0143054052589107,-0.0914945797289016,0.1004574135116297,-0.983650586388328,-0.0731539964396545,0.0046960892931434,1,False,0,1,0
0.0126775874041015,-0.2725277116401058,0.0556277863868738,-0.7059655298499282,0.0333964372868809,0.0046542875272334,0,False,0,1,0
0.0148363569638738,0.1043339915425677,0.0682874572002224,-0.7314161899273941,0.0452960200229435,0.0047424907240804,0,False,0,1,0
0.0159174110678937,-0.4442971698350202,0.0126919020913398,-0.5108231227228143,0.1038277669494329,0.0046912569448641,0,False,0,1,0
0.0102236741347164,0.5788862692503739,0.0199023279136023,-0.4726101657651481,0.1047817140562862,0.004697759052359,0,False,0,1,0
0.0031682390782462,-0.8322427416793358,-0.0244207230043367,-0.0143225148009449,0.1293436570470996,0.0047054320868125,1,False,0,1,0
0.0128642177154541,0.0248995994674667,0.0533931698483919,-0.1223034747709365,0.0339286707993865,0.0046801970341057,0,False,0,1,0
0.01197433634113,0.656337767390594,0.0836646489735044,-0.4449918930064857,-0.0634001837116633,0.0047028456622534,0,False,0,1,0
0.0125048746477,-0.0499114296551939,0.0790155103277645,-0.4252298339000367,-0.0216728047835063,0.004708329177739,0,False,0,1,0
0.0118141031778982,-0.2244366019852505,0.0747877294615266,-0.3668367457802304,-0.01362802282926,0.0046996259791112,0,False,0,1,0
0.0117020054429881,0.3494501879543846,0.0449802173295736,-0.4246532455376564,-0.0723570039094483,0.0046811539076458,0,False,0,1,0
0.0129831836962978,-0.1544082452422769,0.0645331120412899,-0.4134301944690642,-0.0329926331577325,0.0046958158813893,0,False,0,1,0
0.0097566750778928,0.1617396183479404,0.1115736839191624,-0.3655574196853619,-0.022445539051578,0.0046924713936844,0,False,0,1,0
0.0066642891766192,0.0585613424884962,0.0637992866949664,-0.4226299977630114,-0.211800645415581,0.0045874146186487,0,False,1,0,0
0.0123348216605791,0.0458233674333126,0.0653332183866362,0.3917623861286732,-0.2105636550785228,0.0046852648089529,1,False,1,0,0
0.0217015712628505,0.0456335519455291,0.0566314700863614,0.8819460184389021,-0.2089120113875888,0.0052919981215219,1,False,0,0,1
0.0217015712628505,0.0456335519455291,0.0566314700863614,0.8819460184389021,-0.2089120113875888,0.0052919981215219,1,False,1,0,0
-0.0021232990100084,0.0546158919924255,0.0675252257114605,0.7074852421568671,-0.2095139421457798,0.004210022028759,1,False,1,0,0
-0.0045469340396701,0.0685300451594104,0.0772969387102456,0.4520403755238899,-0.2111750900065799,0.0044209577311142,0,False,1,0,0
0.0180189704685571,0.0397560509488052,0.0625825569271913,1.7245848250121476,-0.2085119310941747,0.0048373120364043,1,False,0,1,0
0.0150673704842843,0.0604832243023039,0.0625825569271913,0.6201634995074375,-0.2084491130571545,0.0046683888215034,1,False,0,0,1
0.0316770204221933,0.0415321815844934,0.0625825569271913,1.6691679252220029,-0.2053822532151956,0.0044493828638401,1,False,0,1,0
0.0142565574402431,0.039203552296864,0.0635578344842406,1.620184643761645,-0.201088902880983,0.0048425172434357,1,False,1,0,0
0.0219356675897943,0.0758548892504833,0.0943122180308046,0.8963497909729865,-0.2026609830927515,0.0039645867963532,1,False,0,1,0
0.0118756486192743,0.0520499933450668,0.0606225330989466,1.01760178894424,-0.2040576434835616,0.0040745413880743,1,False,1,0,0
-0.0099092606294569,0.0328142273955811,0.0259623049671124,0.9591562413495396,-0.2017026007066274,0.0040855359787865,1,False,1,0,0
0.0035566928690728,0.0690181421279964,0.076463691865388,0.7326979858115614,-0.1999774581020617,0.0054755449994213,1,False,1,0,0
0.0257334210553457,-0.0015186489572542,0.0524936420045115,0.841259605914549,-0.196526358249799,0.0050486513883861,0,False,1,0,0
0.0171536402925453,0.1064117932213403,0.0845499737461656,0.1824133107486907,-0.2004223437677021,0.0045390928470769,0,False,1,0,0
0.0068803546727666,0.0452064670980163,0.0339444309922828,0.5700116007746415,-0.2013997344935587,0.0043144306448738,0,False,1,0,0
0.0053526491959087,0.0751634185449863,0.0599218482521345,0.7989348438928547,-0.203012094282379,0.0043255619125957,0,False,1,0,0
0.0083168175034685,0.0626661024118138,0.0735473279083862,0.6391506747899884,-0.2027952181776233,0.005133079295595,0,False,1,0,0
0.0175380689268526,0.0222082870156796,0.0010217119062597,1.2824513593275368,-0.0923459929401766,0.0046760885706251,0,False,0,0,1
0.0088417420620202,0.1283964941814045,0.1517210318986671,1.0067539405006702,-0.0933339740267412,0.0046785507164341,0,False,1,0,0
0.0099284846951042,-0.05342640574147,0.0922243665615874,0.8369940467045253,-0.1012972011519455,0.0047366298828531,0,False,1,0,0
0.0166018600536205,0.0157918456161419,0.024541997845196,1.12572177284095,-0.0991381253060614,0.0046946389312352,0,False,0,1,0
0.0143044751689502,0.1584178473117297,0.1751750368385806,1.396753629647934,-0.098256409890191,0.0045980529402375,0,False,0,1,0
0.0035090404940416,0.1524318803219866,0.0949797623781053,1.2559721205675578,-0.0970032172064084,0.0044485144610792,0,False,0,1,0
-0.0012393486921707,0.3217133998020248,0.2740236781668918,1.4692984589249565,-0.1766440874692823,0.0042948326593089,0,False,1,0,0
0.0475153105800081,0.0570868828958925,0.0625825569271913,-1.456669697255445,-0.2118719719475291,0.0049049578310147,1,False,1,0,0
-0.0019719955614471,0.0407051283877225,0.0625825569271913,-1.3604687430694096,-0.2112535672949034,0.0043815538849184,1,False,0,1,0
-0.0138809203035112,0.0537583327351181,0.0625825569271913,-0.4358713294676773,-0.2142549841386409,0.0046032192965611,1,False,0,0,1
0.0316728704033409,0.0538905256641101,0.0625825569271913,0.3819103095488715,-0.2142228509929029,0.0046861919416595,0,False,1,0,0
0.0079137818366389,0.0537786701088091,0.0625825569271913,0.068005148980536,-0.2141565933515501,0.0047386805060453,0,False,0,1,0
-0.0350695075794985,0.0547921492310816,0.0625825569271913,-0.4570812546854154,-0.2141931617765591,0.0033432657395723,0,False,0,0,1
0.0081869874140139,0.0540091603439748,0.062724587639383,0.9978249519683854,-0.2129411457995219,0.0051500914655982,0,False,0,1,0
0.0146158468342803,0.0828746727361899,0.0207545121867521,1.5296185871478003,-0.1640044467063069,0.0047327574527213,0,False,0,1,0
0.0165815347703471,0.0727636084494381,0.0390338648458167,1.5523524035826954,-0.1614614929137329,0.004727957175701,1,False,0,0,1
0.0155819450727282,0.04792828561034,-0.042420748596091,1.5145933251948385,-0.1597639576597309,0.0047212056511011,1,False,0,0,1
0.0138159281202,0.09092827271786,0.1071754661982945,1.5186728667810303,-0.1608961305805508,0.0046304525313984,1,False,0,1,0
0.006517220927617,0.13090138070769,0.0975883931253585,1.4853579583201346,-0.165185317183203,0.0046462329229872,1,False,1,0,0
0.0130563221093667,0.0538600196035735,0.0598650359672579,1.001536868155023,-0.2104154805445139,0.0047134966824353,0,False,0,0,1
0.0187138510651312,0.0537583327351181,0.0631980233466884,1.1544807239856318,-0.2103496754826786,0.0048518254370898,0,False,0,0,1
0.0076578151263083,0.0553039731356406,0.0619197469369636,0.9721475365369692,-0.2106354341899882,0.0043710166978575,0,False,0,1,0
-0.0050041037811418,0.0536566458666626,0.0685052376255829,0.9500122744949911,-0.2109911616906936,0.0042432259235486,0,False,1,0,0
0.0139045008097526,-0.0570227313225104,-0.0202355513517562,-1.0867537568844674,-0.0712798646579487,0.0046928087220024,0,False,0,1,0
0.0123899624436518,-0.0896065935379124,-0.0798553099727353,-0.9200901410666904,-0.0473431150125225,0.0046832909477667,0,False,0,1,0
0.0089507405054316,0.0462267253448524,0.0593537254033679,0.4300006654949039,-0.1843193835054932,0.0047085058245543,1,False,0,1,0
0.0105660234210621,0.0164934850084844,0.0540985890522771,0.2866003302094589,-0.1788893344552863,0.0047050290599589,1,False,0,1,0
0.0116228358886108,0.0499213482320664,0.0599313169662806,0.1400664434207003,-0.1740930777612979,0.0047358902059284,1,False,0,0,1
0.0120164529877102,0.0376579118963414,0.0592022259770302,0.0330328727231071,-0.1716182824440499,0.0047233606763915,1,False,0,1,0
0.0241988179793842,0.0223201425709806,0.0586056969858253,0.5387609781520327,-0.1671047069166526,0.0047303559090802,1,False,0,1,0
0.0148203289000306,0.0169442967919701,0.0508555544572346,0.4136285400583117,-0.1609789526322418,0.004703267337671,1,False,1,0,0
0.0296512610167032,0.0034640075970618,0.0580233710658396,0.5242357740124617,-0.1583563448445989,0.0046666877616233,1,False,1,0,0
0.015463194561957,0.0148563264263519,0.0596472555418974,0.6386842304620056,-0.1505162193481375,0.0047105768343859,1,False,1,0,0
0.0107334160369654,0.0315397519776063,0.0453542315383449,0.6703468024832417,-0.1436063257918157,0.0047162140462597,1,False,1,0,0
0.0132230942281485,-0.0175919532977761,0.04113118502918,0.8349040522885608,-0.1318751026362395,0.0047121101835776,1,False,1,0,0
0.00758099652231,0.0136699796277052,0.0458655421022348,0.737339586910806,-0.1156594500741889,0.0046998636959149,1,False,1,0,0
0.0231155110112302,-0.1316100493345692,0.0447245620476286,1.0791466502340523,-0.1052215181476401,0.004649877793795,1,False,1,0,0
0.0085601190927693,0.010558361452969,0.0483084703519311,1.050486556403347,-0.0960477313291958,0.0045650385626488,1,True,1,0,0
0.0211564252725663,-0.0096502088714069,0.058577290843387,0.9538228835511462,-0.0825040177221887,0.0048474595787446,1,True,1,0,0
0.0190659099132129,-0.1681325829214783,0.0555188961741936,1.0982487816136428,-0.0668837787732779,0.0047488895888005,1,False,1,0,0
0.0206777825767434,-0.3580463680111234,0.0537151061293597,1.2922076616353908,-0.0343434925013779,0.0046636580209851,1,False,0,0,1
0.0143232430931,-0.09611455311906,0.0670801961465934,1.2095071658624204,-0.0284224851906555,0.0046759671822409,1,False,0,0,1
0.0136249392782916,-0.0458439549169767,0.0851417683802975,1.082848130196956,-0.0449754905250035,0.0046324906863506,1,False,0,1,0
0.0031592416223512,0.2107120141960761,0.0859276716544246,0.5067351966849833,-0.0591109065931076,0.0047703503364839,1,False,1,0,0
